305.50275   0.81023
305.49864   2.53860
305.49907   2.72441
305.49186   4.45101
305.49109   4.63143
305.48074   6.35802
305.47981   6.54380
305.46625   8.27212
307.21265   8.28230
307.34401   8.28065
309.08878   8.28404
309.21588   8.28317
310.96065   8.27978
311.09210   8.28128
312.83849   8.27110
312.82493   6.54278
312.82346   6.35776
312.81311   4.63117
312.81134   4.45076
312.80413   2.72416
312.80359   2.53844
312.79949   0.81007
311.07108   0.81330
310.94096   0.81531
309.21421   0.81638
309.08798   0.81684
307.36123   0.81577
307.23115   0.81346
305.50275   0.81023
