303.08372  25.95521
303.02027  27.68265
303.01432  27.86839
302.94513  29.59394
302.93775  29.77425
302.86228  31.49964
302.85422  31.68530
302.77180  33.41228
304.84190  33.46572
304.99772  33.46624
307.06757  33.48402
307.21838  33.48315
309.28821  33.46537
309.44414  33.46469
311.51421  33.41124
311.43179  31.68426
311.42311  31.49938
311.34764  29.77399
311.33912  29.59372
311.26994  27.86817
311.26291  27.68255
311.19949  25.95510
309.27761  25.99808
309.13290  26.00208
307.21181  26.01636
307.07136  26.01683
305.15026  26.00251
305.00561  25.99821
303.08372  25.95521
