 69.00064  11.58801
 68.97480  13.31620
 68.97291  13.50200
 68.94349  15.22838
 68.94037  15.40878
 68.90719  17.13510
 68.90378  17.32086
 68.86660  19.04887
 70.69489  19.07586
 70.83243  19.07506
 72.65936  19.08403
 72.79245  19.08316
 74.61936  19.07418
 74.75700  19.07484
 76.58528  19.04784
 76.54810  17.31983
 76.54413  17.13484
 76.51095  15.40852
 76.50680  15.22815
 76.47739  13.50176
 76.47449  13.31606
 76.44867  11.58787
 74.68452  11.60715
 74.55171  11.60997
 72.78906  11.61637
 72.66021  11.61684
 70.89755  11.61042
 70.76479  11.60731
 69.00064  11.58801
