 95.70226 -67.30813
 96.33414 -65.59827
 96.39922 -65.41443
 96.93801 -63.70338
 96.99053 -63.52447
 97.45562 -61.81110
 97.50297 -61.62668
 97.90835 -59.90966
101.35088 -60.05714
101.61065 -60.06670
105.07236 -60.11589
105.32480 -60.11676
108.78660 -60.06754
109.04658 -60.05813
112.48921 -59.91061
112.89468 -61.62762
112.94069 -61.81135
113.40580 -63.52472
113.45608 -63.70375
113.99474 -65.41481
114.05745 -65.59871
114.68902 -67.30859
110.21945 -67.50848
109.87992 -67.51671
105.36098 -67.58354
105.03001 -67.58307
100.51119 -67.51610
100.17173 -67.50816
 95.70226 -67.30813
