289.54842 -67.30813
290.18030 -65.59827
290.24538 -65.41443
290.78417 -63.70338
290.83669 -63.52447
291.30178 -61.81110
291.34913 -61.62668
291.75451 -59.90966
295.19704 -60.05714
295.45681 -60.06670
298.91852 -60.11589
299.17096 -60.11676
302.63276 -60.06754
302.89274 -60.05813
306.33537 -59.91061
306.74084 -61.62762
306.78685 -61.81135
307.25196 -63.52472
307.30224 -63.70375
307.84090 -65.41481
307.90361 -65.59871
308.53518 -67.30859
304.06561 -67.50848
303.72608 -67.51671
299.20714 -67.58354
298.87617 -67.58307
294.35735 -67.51610
294.01789 -67.50816
289.54842 -67.30813
