220.44421 -67.30813
221.07609 -65.59827
221.14117 -65.41443
221.67996 -63.70338
221.73248 -63.52447
222.19757 -61.81110
222.24492 -61.62668
222.65030 -59.90966
226.09283 -60.05714
226.35260 -60.06670
229.81431 -60.11589
230.06675 -60.11676
233.52855 -60.06754
233.78853 -60.05813
237.23116 -59.91061
237.63663 -61.62762
237.68264 -61.81135
238.14775 -63.52472
238.19803 -63.70375
238.73669 -65.41481
238.79940 -65.59871
239.43097 -67.30859
234.96140 -67.50848
234.62187 -67.51671
230.10293 -67.58354
229.77196 -67.58307
225.25314 -67.51610
224.91368 -67.50816
220.44421 -67.30813
