181.25362 -24.33547
181.30486 -22.60774
181.31123 -22.42202
181.35771 -20.69595
181.36249 -20.51558
181.40456 -18.78942
181.40923 -18.60369
181.44718 -16.87569
183.25310 -16.90324
183.38891 -16.90678
185.19351 -16.91594
185.32497 -16.91681
187.12958 -16.90765
187.26549 -16.90426
189.07142 -16.87670
189.10937 -18.60469
189.11345 -18.78968
189.15552 -20.51584
189.15924 -20.69622
189.20570 -22.42230
189.21102 -22.60796
189.26223 -24.33569
187.36559 -24.37168
187.22273 -24.37164
185.32719 -24.38360
185.18861 -24.38314
183.29307 -24.37115
183.15026 -24.37149
181.25362 -24.33547
