202.24411 -17.15220
202.27676 -15.42411
202.28114 -15.23835
202.30998 -13.51196
202.31295 -13.33155
202.33819 -11.60511
202.34108 -11.41935
202.36287  -9.69111
204.11609  -9.70751
204.24794  -9.71050
205.99962  -9.71595
206.12723  -9.71682
207.87891  -9.71136
208.01086  -9.70853
209.76408  -9.69212
209.78588 -11.42036
209.78819 -11.60537
209.81343 -13.33181
209.81538 -13.51222
209.84421 -15.23861
209.84759 -15.42431
209.88022 -17.15240
208.07159 -17.17631
207.93539 -17.17566
206.12819 -17.18361
205.99609 -17.18314
204.18889 -17.17518
204.05274 -17.17612
202.24411 -17.15220
