252.66419 -24.33547
252.71543 -22.60774
252.72180 -22.42202
252.76828 -20.69595
252.77306 -20.51558
252.81513 -18.78942
252.81980 -18.60369
252.85775 -16.87569
254.66367 -16.90324
254.79948 -16.90678
256.60408 -16.91594
256.73554 -16.91681
258.54015 -16.90765
258.67606 -16.90426
260.48199 -16.87670
260.51994 -18.60469
260.52402 -18.78968
260.56609 -20.51584
260.56981 -20.69622
260.61627 -22.42230
260.62159 -22.60796
260.67280 -24.33569
258.77616 -24.37168
258.63330 -24.37164
256.73776 -24.38360
256.59918 -24.38314
254.70364 -24.37115
254.56083 -24.37149
252.66419 -24.33547
