341.82939 -60.18439
342.19226 -58.46595
342.23081 -58.28124
342.55056 -56.56323
342.58226 -56.38365
342.86625 -54.66453
342.89569 -54.47954
343.14947 -52.75772
346.00298 -52.87052
346.21796 -52.87834
349.07961 -52.91591
349.28820 -52.91678
352.14991 -52.87918
352.36506 -52.87151
355.21863 -52.75869
355.47246 -54.48050
355.50085 -54.66479
355.78484 -56.38391
355.81475 -56.56357
356.13441 -58.28159
356.17109 -58.46632
356.53378 -60.18477
353.06205 -60.32977
352.79939 -60.33522
349.30920 -60.38356
349.05381 -60.38309
345.56367 -60.33465
345.30107 -60.32949
341.82939 -60.18439
