231.56970 -74.36664
232.88428 -72.67886
233.01377 -72.49714
234.06971 -70.80276
234.16971 -70.62538
235.03665 -68.92493
235.12253 -68.74175
235.84648 -67.03496
240.26507 -67.23626
240.59961 -67.24854
245.06794 -67.31587
245.39410 -67.31674
249.86259 -67.24937
250.19741 -67.23723
254.61617 -67.03589
255.34029 -68.74266
255.42433 -68.92518
256.29130 -70.62563
256.38832 -70.80318
257.44402 -72.49758
257.57024 -72.67942
258.88421 -74.36725
252.50570 -74.66856
252.01597 -74.68199
245.46705 -74.78350
244.98619 -74.78302
238.43755 -74.68130
237.94788 -74.66815
231.56970 -74.36664
