215.60031 -35.10626
215.69004 -33.37948
215.70052 -33.19388
215.78267 -31.46866
215.79107 -31.28837
215.86642 -29.56298
215.87459 -29.37734
215.94374 -27.65003
217.89452 -27.69613
218.04125 -27.70060
219.99141 -27.71594
220.13349 -27.71681
222.08367 -27.70146
222.23050 -27.69714
224.18131 -27.65103
224.25047 -29.37833
224.25798 -29.56324
224.33333 -31.28863
224.34056 -31.46895
224.42269 -33.19417
224.43200 -33.37973
224.52169 -35.10651
222.40952 -35.16360
222.25036 -35.16462
220.13818 -35.18360
219.98375 -35.18313
217.87159 -35.16411
217.71247 -35.16338
215.60031 -35.10626
