 15.54543 -13.56005
 15.56999 -11.83184
 15.57350 -11.64607
 15.59456  -9.91957
 15.59673  -9.73916
 15.61443  -8.01263
 15.61652  -7.82686
 15.63097  -6.09854
 17.36902  -6.10957
 17.49973  -6.11229
 19.23618  -6.11595
 19.36268  -6.11682
 21.09913  -6.11315
 21.22994  -6.11059
 22.96800  -6.09956
 22.98245  -7.82788
 22.98397  -8.01289
 23.00168  -9.73942
 23.00284  -9.91983
 23.02388 -11.64633
 23.02641 -11.83204
 23.05095 -13.56025
 21.27319 -13.57848
 21.13932 -13.57755
 19.36309 -13.58361
 19.23325 -13.58315
 17.45702 -13.57707
 17.32320 -13.57830
 15.54543 -13.56005
