292.15280 -31.51672
292.22774 -29.78955
292.23665 -29.60391
292.30520 -27.87834
292.31222 -27.69802
292.37499 -25.97231
292.38185 -25.78663
292.43929 -24.05904
294.33176 -24.09863
294.47409 -24.10277
296.36564 -24.11594
296.50345 -24.11681
298.39500 -24.10364
298.53744 -24.09964
300.42993 -24.06004
300.48738 -25.78763
300.49360 -25.97257
300.55637 -27.69828
300.56227 -27.87862
300.63080 -29.60419
300.63859 -29.78979
300.71349 -31.51697
298.68646 -31.56649
298.53374 -31.56713
296.50719 -31.58360
296.35904 -31.58313
294.33250 -31.56663
294.17982 -31.56629
292.15280 -31.51672
