256.24972 -38.69483
256.35702 -36.96854
256.36936 -36.78299
256.46753 -35.05821
256.47753 -34.87796
256.56756 -33.15296
256.57726 -32.96736
256.65994 -31.24040
258.68091 -31.29347
258.83293 -31.29829
260.85368 -31.31593
261.00090 -31.31680
263.02167 -31.29914
263.17380 -31.29447
265.19480 -31.24140
265.27749 -32.96835
265.28650 -33.15322
265.37653 -34.87823
265.38532 -35.05850
265.48346 -36.78328
265.49458 -36.96880
265.60182 -38.69510
263.38803 -38.76043
263.22116 -38.76187
261.00669 -38.78359
260.84478 -38.78313
258.63032 -38.76135
258.46350 -38.76021
256.24972 -38.69483
