253.68818 -27.92641
253.75045 -26.19893
253.75800 -26.01324
253.81481 -24.28739
253.82064 -24.10704
253.87244 -22.38108
253.87814 -22.19538
253.92529 -20.46756
255.76985 -20.50099
255.90857 -20.50483
257.75198 -20.51594
257.88627 -20.51681
259.72969 -20.50569
259.86852 -20.50200
261.71309 -20.46856
261.76025 -22.19638
261.76533 -22.38134
261.81714 -24.10730
261.82187 -24.28767
261.87866 -26.01352
261.88513 -26.19916
261.94737 -27.92664
259.99154 -27.96918
259.84421 -27.96946
257.88921 -27.98360
257.74628 -27.98314
255.79129 -27.96897
255.64401 -27.96897
253.68818 -27.92641
