239.11732 -27.92641
239.17959 -26.19893
239.18714 -26.01324
239.24395 -24.28739
239.24978 -24.10704
239.30158 -22.38108
239.30728 -22.19538
239.35443 -20.46756
241.19899 -20.50099
241.33771 -20.50483
243.18112 -20.51594
243.31541 -20.51681
245.15883 -20.50569
245.29766 -20.50200
247.14223 -20.46856
247.18939 -22.19638
247.19447 -22.38134
247.24628 -24.10730
247.25101 -24.28767
247.30780 -26.01352
247.31427 -26.19916
247.37651 -27.92664
245.42068 -27.96918
245.27335 -27.96946
243.31835 -27.98360
243.17542 -27.98314
241.22043 -27.96897
241.07315 -27.96897
239.11732 -27.92641
