 98.73566 -31.51672
 98.81060 -29.78955
 98.81951 -29.60391
 98.88806 -27.87834
 98.89508 -27.69802
 98.95785 -25.97231
 98.96471 -25.78663
 99.02215 -24.05904
100.91462 -24.09863
101.05695 -24.10277
102.94850 -24.11594
103.08631 -24.11681
104.97786 -24.10364
105.12030 -24.09964
107.01279 -24.06004
107.07024 -25.78763
107.07646 -25.97257
107.13923 -27.69828
107.14513 -27.87862
107.21366 -29.60419
107.22145 -29.78979
107.29635 -31.51697
105.26932 -31.56649
105.11660 -31.56713
103.09005 -31.58360
102.94190 -31.58313
100.91536 -31.56663
100.76268 -31.56629
 98.73566 -31.51672
