358.08877   7.99553
358.07048   9.72381
358.06940   9.90961
358.04777  11.63610
358.04548  11.81651
358.02038  13.54295
358.01785  13.72872
357.98912  15.45687
359.78217  15.47808
359.91705  15.47698
  1.70861  15.48404
  1.83913  15.48317
  3.63068  15.47611
  3.76566  15.47705
  5.55870  15.45584
  5.52996  13.72769
  5.52688  13.54269
  5.50178  11.81625
  5.49847  11.63586
  5.47685   9.90938
  5.47478   9.72366
  5.45650   7.99538
  3.71133   8.00923
  3.57995   8.01177
  1.83635   8.01638
  1.70889   8.01684
359.96528   8.01223
359.83395   8.00939
358.08877   7.99553
