359.50961  33.13587
359.41883  34.86260
359.40992  35.04826
359.31108  36.77302
359.30048  36.95325
359.19264  38.67776
359.18097  38.86332
359.06302  40.58932
  1.33821  40.65936
  1.50957  40.66071
  3.78588  40.68402
  3.95175  40.68315
  6.22803  40.65983
  6.39950  40.65832
  8.67466  40.58827
  8.55670  38.86228
  8.54437  38.67750
  8.43654  36.95299
  8.42469  36.77282
  8.32588  35.04806
  8.31579  34.86252
  8.22506  33.13578
  6.16161  33.19272
  6.00621  33.19743
  3.94274  33.21636
  3.79188  33.21682
  1.72840  33.19785
  1.57306  33.19285
359.50961  33.13587
