262.66089  29.54588
262.58483  31.27301
262.57751  31.45871
262.49470  33.18391
262.48585  33.36419
262.39558  35.08919
262.38587  35.27480
262.28730  37.00134
264.45088  37.06269
264.61378  37.06361
266.77769  37.08402
266.93535  37.08315
269.09923  37.06273
269.26224  37.06166
271.42579  37.00030
271.32721  35.27376
271.31687  35.08893
271.22661  33.36392
271.21656  33.18370
271.13377  31.45850
271.12533  31.27292
271.04931  29.54578
269.06305  29.59550
268.91348  29.59984
266.92767  29.61636
266.78249  29.61682
264.79666  29.60026
264.64715  29.59563
262.66089  29.54588
