 22.32258  51.06757
 22.09280  52.79013
 22.06846  52.97536
 21.81253  54.69536
 21.78451  54.87506
 21.49777  56.59412
 21.46571  56.77906
 21.14223  58.49875
 24.44629  58.63419
 24.69589  58.63884
 28.01483  58.68399
 28.25682  58.68312
 31.57568  58.63794
 31.82544  58.63314
 35.12940  58.49768
 34.80589  56.77799
 34.77296  56.59385
 34.48623  54.87480
 34.45649  54.69520
 34.20063  52.97519
 34.17471  52.79013
 33.94505  51.06756
 31.19674  51.17379
 30.98949  51.18098
 28.23453  51.21634
 28.03304  51.21680
 25.27806  51.18136
 25.07090  51.17388
 22.32258  51.06757
