 53.44509  -9.96767
 53.46209  -8.23937
 53.46479  -8.05359
 53.47850  -6.32702
 53.47991  -6.14660
 53.49044  -4.42002
 53.49175  -4.23424
 53.49914  -2.50588
 55.22902  -2.51160
 55.35912  -2.51405
 57.08736  -2.51595
 57.21326  -2.51682
 58.94150  -2.51492
 59.07169  -2.51262
 60.80158  -2.50690
 60.80897  -4.23526
 60.80973  -4.42028
 60.82025  -6.14686
 60.82066  -6.32728
 60.83437  -8.05384
 60.83609  -8.23956
 60.85308  -9.96786
 59.09837  -9.98059
 58.96625  -9.97938
 57.21314  -9.98361
 57.08499  -9.98315
 55.33188  -9.97891
 55.19980  -9.98041
 53.44509  -9.96767
