272.12780  -2.78247
272.13061  -1.05409
272.13179  -0.86829
272.13151   0.85832
272.13146   1.03875
272.12809   2.76536
272.12792   2.95115
272.12144   4.67951
273.85545   4.68435
273.98587   4.68243
275.71823   4.68404
275.84443   4.68317
277.57679   4.68156
277.70730   4.68333
279.44131   4.67849
279.43483   2.95013
279.43411   2.76510
279.43074   1.03849
279.42970   0.85808
279.42942  -0.86854
279.42962  -1.05427
279.43243  -2.78264
277.70216  -2.78468
277.57189  -2.78294
275.84328  -2.78362
275.71692  -2.78315
273.98830  -2.78247
273.85808  -2.78451
272.12780  -2.78247
