195.85054  25.95521
195.78709  27.68265
195.78114  27.86839
195.71195  29.59394
195.70457  29.77425
195.62910  31.49964
195.62104  31.68530
195.53862  33.41228
197.60872  33.46572
197.76454  33.46624
199.83439  33.48402
199.98520  33.48315
202.05503  33.46537
202.21096  33.46469
204.28103  33.41124
204.19861  31.68426
204.18993  31.49938
204.11446  29.77399
204.10594  29.59372
204.03676  27.86817
204.02973  27.68255
203.96631  25.95510
202.04443  25.99808
201.89972  26.00208
199.97863  26.01636
199.83818  26.01683
197.91708  26.00251
197.77243  25.99821
195.85054  25.95521
