122.55045 -27.92641
122.61272 -26.19893
122.62027 -26.01324
122.67708 -24.28739
122.68291 -24.10704
122.73471 -22.38108
122.74041 -22.19538
122.78756 -20.46756
124.63212 -20.50099
124.77084 -20.50483
126.61425 -20.51594
126.74854 -20.51681
128.59196 -20.50569
128.73079 -20.50200
130.57536 -20.46856
130.62252 -22.19638
130.62760 -22.38134
130.67941 -24.10730
130.68414 -24.28767
130.74093 -26.01352
130.74740 -26.19916
130.80964 -27.92664
128.85381 -27.96918
128.70648 -27.96946
126.75148 -27.98360
126.60855 -27.98314
124.65356 -27.96897
124.50628 -27.96897
122.55045 -27.92641
