 33.01002   7.99553
 32.99173   9.72381
 32.99065   9.90961
 32.96902  11.63610
 32.96673  11.81651
 32.94163  13.54295
 32.93910  13.72872
 32.91037  15.45687
 34.70342  15.47808
 34.83830  15.47698
 36.62986  15.48404
 36.76038  15.48317
 38.55193  15.47611
 38.68691  15.47705
 40.47995  15.45584
 40.45121  13.72769
 40.44813  13.54269
 40.42303  11.81625
 40.41972  11.63586
 40.39810   9.90938
 40.39603   9.72366
 40.37775   7.99538
 38.63258   8.00923
 38.50120   8.01177
 36.75760   8.01638
 36.63014   8.01684
 34.88653   8.01223
 34.75520   8.00939
 33.01002   7.99553
