  0.40459 -31.51672
  0.47953 -29.78955
  0.48844 -29.60391
  0.55699 -27.87834
  0.56401 -27.69802
  0.62678 -25.97231
  0.63364 -25.78663
  0.69108 -24.05904
  2.58355 -24.09863
  2.72588 -24.10277
  4.61743 -24.11594
  4.75524 -24.11681
  6.64679 -24.10364
  6.78923 -24.09964
  8.68172 -24.06004
  8.73917 -25.78763
  8.74539 -25.97257
  8.80816 -27.69828
  8.81406 -27.87862
  8.88259 -29.60419
  8.89038 -29.78979
  8.96528 -31.51697
  6.93825 -31.56649
  6.78553 -31.56713
  4.75898 -31.58360
  4.61083 -31.58313
  2.58429 -31.56663
  2.43161 -31.56629
  0.40459 -31.51672
