 26.39182  58.22348
 26.03157  59.94192
 25.99237  60.12670
 25.58212  61.84182
 25.53656  62.02097
 25.06518  63.73417
 25.01148  63.91843
 24.46404  65.63101
 28.64434  65.81528
 28.96121  65.82239
 33.17999  65.88397
 33.48783  65.88310
 37.70647  65.82149
 38.02353  65.81422
 42.20364  65.62992
 41.65617  63.91735
 41.60145  63.73391
 41.13008  62.02070
 41.08243  61.84169
 40.67229  60.12656
 40.63119  59.94197
 40.27113  58.22352
 36.99307  58.36154
 36.74555  58.37033
 33.45192  58.41633
 33.21094  58.41679
 29.91729  58.37069
 29.66987  58.36161
 26.39182  58.22348
