159.56969 -74.36664
160.88427 -72.67886
161.01376 -72.49714
162.06970 -70.80276
162.16970 -70.62538
163.03664 -68.92493
163.12252 -68.74175
163.84647 -67.03496
168.26506 -67.23626
168.59960 -67.24854
173.06793 -67.31587
173.39409 -67.31674
177.86258 -67.24937
178.19740 -67.23723
182.61617 -67.03589
183.34029 -68.74266
183.42433 -68.92518
184.29130 -70.62563
184.38832 -70.80318
185.44402 -72.49758
185.57024 -72.67942
186.88421 -74.36725
180.50570 -74.66856
180.01597 -74.68199
173.46704 -74.78350
172.98618 -74.78302
166.43754 -74.68130
165.94787 -74.66815
159.56969 -74.36664
