202.40909 -20.74403
202.45055 -19.01610
202.45588 -18.83036
202.49312 -17.10411
202.49695 -16.92372
202.53025 -15.19740
202.53399 -15.01165
202.56355 -13.28351
204.33924 -13.30541
204.47278 -13.30867
206.24702 -13.31595
206.37627 -13.31682
208.15052 -13.30953
208.28415 -13.30643
210.05985 -13.28452
210.08942 -15.01266
210.09258 -15.19766
210.12588 -16.92398
210.12867 -17.10438
210.16590 -18.83063
210.17020 -19.01631
210.21164 -20.74425
208.36368 -20.77405
208.22451 -20.77370
206.37784 -20.78361
206.24284 -20.78314
204.39617 -20.77321
204.25705 -20.77386
202.40909 -20.74403
