184.12804  29.54588
184.05198  31.27301
184.04466  31.45871
183.96185  33.18391
183.95300  33.36419
183.86273  35.08919
183.85302  35.27480
183.75445  37.00134
185.91803  37.06269
186.08093  37.06361
188.24484  37.08402
188.40250  37.08315
190.56638  37.06273
190.72939  37.06166
192.89294  37.00030
192.79436  35.27376
192.78402  35.08893
192.69376  33.36392
192.68371  33.18370
192.60092  31.45850
192.59248  31.27292
192.51646  29.54578
190.53020  29.59550
190.38063  29.59984
188.39482  29.61636
188.24964  29.61682
186.26381  29.60026
186.11430  29.59563
184.12804  29.54588
