 56.75588 -45.86802
 56.91064 -44.14311
 56.92795 -43.95772
 57.06870 -42.23417
 57.08294 -42.05405
 57.21143 -40.33014
 57.22511 -40.14465
 57.34273 -38.41868
 59.54790 -38.48744
 59.71383 -38.49305
 61.92001 -38.51593
 62.08076 -38.51680
 64.28697 -38.49391
 64.45302 -38.48845
 66.65822 -38.41966
 66.77587 -40.14564
 66.78877 -40.33040
 66.91727 -42.05431
 66.93017 -42.23447
 67.07088 -43.95803
 67.08683 -44.14340
 67.24151 -45.86831
 64.76051 -45.95300
 64.57338 -45.95541
 62.08947 -45.98359
 61.90783 -45.98312
 59.42395 -45.95488
 59.23687 -45.95277
 56.75588 -45.86802
