 39.99427   7.99553
 39.97598   9.72381
 39.97490   9.90961
 39.95327  11.63610
 39.95098  11.81651
 39.92588  13.54295
 39.92335  13.72872
 39.89462  15.45687
 41.68767  15.47808
 41.82255  15.47698
 43.61411  15.48404
 43.74463  15.48317
 45.53618  15.47611
 45.67116  15.47705
 47.46420  15.45584
 47.43546  13.72769
 47.43238  13.54269
 47.40728  11.81625
 47.40397  11.63586
 47.38235   9.90938
 47.38028   9.72366
 47.36200   7.99538
 45.61683   8.00923
 45.48545   8.01177
 43.74185   8.01638
 43.61439   8.01684
 41.87078   8.01223
 41.73945   8.00939
 39.99427   7.99553
