170.46205  36.72499
170.35381  38.45124
170.34299  38.63685
170.22495  40.36106
170.21225  40.54123
170.08315  42.26513
170.06910  42.45062
169.92748  44.17593
172.33632  44.25564
172.51780  44.25748
174.92885  44.28401
175.10455  44.28314
177.51557  44.25660
177.69717  44.25460
180.10598  44.17487
179.96433  42.44957
179.94959  42.26487
179.82050  40.54097
179.80650  40.36087
179.68848  38.63665
179.67643  38.45117
179.56826  36.72492
177.41261  36.78971
177.25024  36.79481
175.09396  36.81635
174.93630  36.81682
172.78000  36.79523
172.61770  36.78983
170.46205  36.72499
