 64.74579  22.36398
 64.69333  24.09168
 64.68857  24.27744
 64.63115  26.00327
 64.62504  26.18362
 64.56224  27.90933
 64.55557  28.09501
 64.48688  29.82235
 66.47869  29.86851
 66.62859  29.86867
 68.61974  29.88403
 68.76481  29.88316
 70.75594  29.86779
 70.90595  29.86748
 72.89774  29.82131
 72.82903  28.09398
 72.82178  27.90906
 72.75897  26.18335
 72.75175  26.00305
 72.69435  24.27722
 72.68853  24.09157
 72.63610  22.36387
 70.76747  22.40050
 70.62678  22.40419
 68.75919  22.41637
 68.62266  22.41683
 66.75506  22.40463
 66.61443  22.40065
 64.74579  22.36398
