231.83189 -27.92641
231.89416 -26.19893
231.90171 -26.01324
231.95852 -24.28739
231.96435 -24.10704
232.01615 -22.38108
232.02185 -22.19538
232.06900 -20.46756
233.91356 -20.50099
234.05228 -20.50483
235.89569 -20.51594
236.02998 -20.51681
237.87340 -20.50569
238.01223 -20.50200
239.85680 -20.46856
239.90396 -22.19638
239.90904 -22.38134
239.96085 -24.10730
239.96558 -24.28767
240.02237 -26.01352
240.02884 -26.19916
240.09108 -27.92664
238.13525 -27.96918
237.98792 -27.96946
236.03292 -27.98360
235.88999 -27.98314
233.93500 -27.96897
233.78772 -27.96897
231.83189 -27.92641
