334.17057  -2.78247
334.17338  -1.05409
334.17456  -0.86829
334.17428   0.85832
334.17423   1.03875
334.17086   2.76536
334.17069   2.95115
334.16421   4.67951
335.89822   4.68435
336.02864   4.68243
337.76100   4.68404
337.88720   4.68317
339.61956   4.68156
339.75007   4.68333
341.48408   4.67849
341.47760   2.95013
341.47688   2.76510
341.47351   1.03849
341.47247   0.85808
341.47219  -0.86854
341.47239  -1.05427
341.47520  -2.78264
339.74493  -2.78468
339.61466  -2.78294
337.88605  -2.78362
337.75969  -2.78315
336.03107  -2.78247
335.90085  -2.78451
334.17057  -2.78247
