335.82197  72.44025
334.53927  74.12890
334.38858  74.31013
332.76205  75.98582
332.56984  76.16021
330.44504  77.81953
330.18296  77.99701
327.29770  79.63279
336.76642  80.10098
337.51258  80.12289
347.62878  80.28385
348.37403  80.28297
358.48927  80.12195
359.23572  80.09987
  8.70332  79.63163
  5.81822  77.99587
  5.55471  77.81927
  3.42999  76.15995
  3.23381  75.98582
  1.60772  74.31011
  1.45368  74.12917
  0.17162  72.44048
354.46868  72.71018
354.03377  72.72566
348.21025  72.81627
347.78304  72.81673
341.95943  72.72592
341.52478  72.71014
335.82197  72.44025
