239.43931 -35.10626
239.52904 -33.37948
239.53952 -33.19388
239.62167 -31.46866
239.63007 -31.28837
239.70542 -29.56298
239.71359 -29.37734
239.78274 -27.65003
241.73352 -27.69613
241.88025 -27.70060
243.83041 -27.71594
243.97249 -27.71681
245.92267 -27.70146
246.06950 -27.69714
248.02031 -27.65103
248.08947 -29.37833
248.09698 -29.56324
248.17233 -31.28863
248.17956 -31.46895
248.26169 -33.19417
248.27100 -33.37973
248.36069 -35.10651
246.24852 -35.16360
246.08936 -35.16462
243.97718 -35.18360
243.82275 -35.18313
241.71059 -35.16411
241.55147 -35.16338
239.43931 -35.10626
