 27.11779  22.36398
 27.06533  24.09168
 27.06057  24.27744
 27.00315  26.00327
 26.99704  26.18362
 26.93424  27.90933
 26.92757  28.09501
 26.85888  29.82235
 28.85069  29.86851
 29.00059  29.86867
 30.99174  29.88403
 31.13681  29.88316
 33.12794  29.86779
 33.27795  29.86748
 35.26974  29.82131
 35.20103  28.09398
 35.19378  27.90906
 35.13097  26.18335
 35.12375  26.00305
 35.06635  24.27722
 35.06053  24.09157
 35.00810  22.36387
 33.13947  22.40050
 32.99878  22.40419
 31.13119  22.41637
 30.99466  22.41683
 29.12706  22.40463
 28.98643  22.40065
 27.11779  22.36398
