144.61161  36.72499
144.50337  38.45124
144.49255  38.63685
144.37451  40.36106
144.36181  40.54123
144.23271  42.26513
144.21866  42.45062
144.07704  44.17593
146.48588  44.25564
146.66736  44.25748
149.07841  44.28401
149.25411  44.28314
151.66513  44.25660
151.84673  44.25460
154.25553  44.17487
154.11389  42.44957
154.09915  42.26487
153.97006  40.54097
153.95606  40.36087
153.83804  38.63665
153.82599  38.45117
153.71782  36.72492
151.56217  36.78971
151.39980  36.79481
149.24352  36.81635
149.08586  36.81682
146.92956  36.79523
146.76726  36.78983
144.61161  36.72499
