188.34770 -20.74403
188.38916 -19.01610
188.39449 -18.83036
188.43173 -17.10411
188.43556 -16.92372
188.46886 -15.19740
188.47260 -15.01165
188.50216 -13.28351
190.27785 -13.30541
190.41139 -13.30867
192.18563 -13.31595
192.31488 -13.31682
194.08913 -13.30953
194.22276 -13.30643
195.99846 -13.28452
196.02803 -15.01266
196.03119 -15.19766
196.06449 -16.92398
196.06728 -17.10438
196.10451 -18.83063
196.10881 -19.01631
196.15025 -20.74425
194.30229 -20.77405
194.16312 -20.77370
192.31645 -20.78361
192.18145 -20.78314
190.33478 -20.77321
190.19566 -20.77386
188.34770 -20.74403
