196.58834  51.06757
196.35856  52.79013
196.33422  52.97536
196.07829  54.69536
196.05027  54.87506
195.76353  56.59412
195.73147  56.77906
195.40799  58.49875
198.71205  58.63419
198.96165  58.63884
202.28059  58.68399
202.52258  58.68312
205.84144  58.63794
206.09120  58.63314
209.39516  58.49768
209.07165  56.77799
209.03872  56.59385
208.75199  54.87480
208.72225  54.69520
208.46639  52.97519
208.44047  52.79013
208.21081  51.06756
205.46250  51.17379
205.25525  51.18098
202.50029  51.21634
202.29880  51.21680
199.54382  51.18136
199.33666  51.17388
196.58834  51.06757
