265.68535 -20.74403
265.72681 -19.01610
265.73214 -18.83036
265.76938 -17.10411
265.77321 -16.92372
265.80651 -15.19740
265.81025 -15.01165
265.83981 -13.28351
267.61550 -13.30541
267.74904 -13.30867
269.52328 -13.31595
269.65253 -13.31682
271.42678 -13.30953
271.56041 -13.30643
273.33611 -13.28452
273.36568 -15.01266
273.36884 -15.19766
273.40214 -16.92398
273.40493 -17.10438
273.44216 -18.83063
273.44646 -19.01631
273.48790 -20.74425
271.63994 -20.77405
271.50077 -20.77370
269.65410 -20.78361
269.51910 -20.78314
267.67243 -20.77321
267.53331 -20.77386
265.68535 -20.74403
