 89.53456 -53.03320
 89.76474 -51.31060
 89.78985 -51.12546
 89.99672 -49.40391
 90.01748 -49.22399
 90.20442 -47.50185
 90.22408 -47.31654
 90.39371 -45.59212
 92.86229 -45.68007
 93.04813 -45.68664
 95.52006 -45.71592
 95.70020 -45.71679
 98.17218 -45.68750
 98.35815 -45.68108
100.82678 -45.59310
100.99644 -47.31752
101.01522 -47.50211
101.20216 -49.22425
101.22139 -49.40423
101.42821 -51.12578
101.45175 -51.31092
101.68182 -53.03353
 98.80984 -53.14334
 98.59298 -53.14701
 95.71344 -53.18358
 95.50283 -53.18311
 92.62332 -53.14647
 92.40652 -53.14309
 89.53456 -53.03320
