291.48099   0.81023
291.47688   2.53860
291.47731   2.72441
291.47010   4.45101
291.46933   4.63143
291.45898   6.35802
291.45805   6.54380
291.44449   8.27212
293.19089   8.28230
293.32225   8.28065
295.06702   8.28404
295.19412   8.28317
296.93889   8.27978
297.07034   8.28128
298.81673   8.27110
298.80317   6.54278
298.80170   6.35776
298.79135   4.63117
298.78958   4.45076
298.78237   2.72416
298.78183   2.53844
298.77773   0.81007
297.04932   0.81330
296.91920   0.81531
295.19245   0.81638
295.06622   0.81684
293.33947   0.81577
293.20939   0.81346
291.48099   0.81023
