199.33207 -81.20123
203.26693 -79.60126
203.62383 -79.42718
206.40500 -77.78979
206.65355 -77.61730
208.71508 -75.95596
208.90941 -75.77634
210.49335 -74.09755
216.76587 -74.39744
217.24513 -74.41476
223.68399 -74.51583
224.15513 -74.51670
230.59432 -74.41557
231.07402 -74.39838
237.34684 -74.09841
238.93121 -75.77719
239.12260 -75.95621
241.18423 -77.61754
241.42827 -77.79031
244.20896 -79.42774
244.56061 -79.60210
248.49411 -81.20219
237.43122 -81.76119
236.54181 -81.78842
224.36405 -81.98338
223.45906 -81.98290
211.28264 -81.78754
210.39318 -81.76058
199.33207 -81.20123
