336.47902 -20.74403
336.52048 -19.01610
336.52581 -18.83036
336.56305 -17.10411
336.56688 -16.92372
336.60018 -15.19740
336.60392 -15.01165
336.63348 -13.28351
338.40917 -13.30541
338.54271 -13.30867
340.31695 -13.31595
340.44620 -13.31682
342.22045 -13.30953
342.35408 -13.30643
344.12978 -13.28452
344.15935 -15.01266
344.16251 -15.19766
344.19581 -16.92398
344.19860 -17.10438
344.23583 -18.83063
344.24013 -19.01631
344.28157 -20.74425
342.43361 -20.77405
342.29444 -20.77370
340.44777 -20.78361
340.31277 -20.78314
338.46610 -20.77321
338.32698 -20.77386
336.47902 -20.74403
