337.46036  -9.96767
337.47736  -8.23937
337.48006  -8.05359
337.49377  -6.32702
337.49518  -6.14660
337.50571  -4.42002
337.50702  -4.23424
337.51441  -2.50588
339.24429  -2.51160
339.37439  -2.51405
341.10263  -2.51595
341.22853  -2.51682
342.95677  -2.51492
343.08696  -2.51262
344.81685  -2.50690
344.82424  -4.23526
344.82500  -4.42028
344.83552  -6.14686
344.83593  -6.32728
344.84964  -8.05384
344.85136  -8.23956
344.86835  -9.96786
343.11364  -9.98059
342.98152  -9.97938
341.22841  -9.98361
341.10026  -9.98315
339.34715  -9.97891
339.21507  -9.98041
337.46036  -9.96767
