129.83588 -27.92641
129.89815 -26.19893
129.90570 -26.01324
129.96251 -24.28739
129.96834 -24.10704
130.02014 -22.38108
130.02584 -22.19538
130.07299 -20.46756
131.91755 -20.50099
132.05627 -20.50483
133.89968 -20.51594
134.03397 -20.51681
135.87739 -20.50569
136.01622 -20.50200
137.86079 -20.46856
137.90795 -22.19638
137.91303 -22.38134
137.96484 -24.10730
137.96957 -24.28767
138.02636 -26.01352
138.03283 -26.19916
138.09507 -27.92664
136.13924 -27.96918
135.99191 -27.96946
134.03691 -27.98360
133.89398 -27.98314
131.93899 -27.96897
131.79171 -27.96897
129.83588 -27.92641
