102.27642 -24.33547
102.32766 -22.60774
102.33403 -22.42202
102.38051 -20.69595
102.38529 -20.51558
102.42736 -18.78942
102.43203 -18.60369
102.46998 -16.87569
104.27590 -16.90324
104.41171 -16.90678
106.21631 -16.91594
106.34777 -16.91681
108.15238 -16.90765
108.28829 -16.90426
110.09422 -16.87670
110.13217 -18.60469
110.13625 -18.78968
110.17832 -20.51584
110.18204 -20.69622
110.22850 -22.42230
110.23382 -22.60796
110.28503 -24.33569
108.38839 -24.37168
108.24553 -24.37164
106.34999 -24.38360
106.21141 -24.38314
104.31587 -24.37115
104.17306 -24.37149
102.27642 -24.33547
