203.51004  25.95521
203.44659  27.68265
203.44064  27.86839
203.37145  29.59394
203.36407  29.77425
203.28860  31.49964
203.28054  31.68530
203.19812  33.41228
205.26822  33.46572
205.42404  33.46624
207.49389  33.48402
207.64470  33.48315
209.71453  33.46537
209.87046  33.46469
211.94053  33.41124
211.85811  31.68426
211.84943  31.49938
211.77396  29.77399
211.76544  29.59372
211.69626  27.86817
211.68923  27.68255
211.62581  25.95510
209.70393  25.99808
209.55922  26.00208
207.63813  26.01636
207.49768  26.01683
205.57658  26.00251
205.43193  25.99821
203.51004  25.95521
