189.53457 -53.03320
189.76475 -51.31060
189.78986 -51.12546
189.99673 -49.40391
190.01749 -49.22399
190.20443 -47.50185
190.22409 -47.31654
190.39372 -45.59212
192.86230 -45.68007
193.04814 -45.68664
195.52007 -45.71592
195.70021 -45.71679
198.17219 -45.68750
198.35816 -45.68108
200.82679 -45.59310
200.99645 -47.31752
201.01523 -47.50211
201.20217 -49.22425
201.22140 -49.40423
201.42822 -51.12578
201.45176 -51.31092
201.68183 -53.03353
198.80985 -53.14334
198.59299 -53.14701
195.71345 -53.18358
195.50284 -53.18311
192.62333 -53.14647
192.40653 -53.14309
189.53457 -53.03320
