234.44908 -13.56005
234.47364 -11.83184
234.47715 -11.64607
234.49821  -9.91957
234.50038  -9.73916
234.51808  -8.01263
234.52017  -7.82686
234.53462  -6.09854
236.27267  -6.10957
236.40338  -6.11229
238.13983  -6.11595
238.26633  -6.11682
240.00278  -6.11315
240.13359  -6.11059
241.87165  -6.09956
241.88610  -7.82788
241.88762  -8.01289
241.90533  -9.73942
241.90649  -9.91983
241.92753 -11.64633
241.93006 -11.83204
241.95460 -13.56025
240.17684 -13.57848
240.04297 -13.57755
238.26674 -13.58361
238.13690 -13.58315
236.36067 -13.57707
236.22685 -13.57830
234.44908 -13.56005
