 69.56969 -74.36664
 70.88427 -72.67886
 71.01376 -72.49714
 72.06970 -70.80276
 72.16970 -70.62538
 73.03664 -68.92493
 73.12252 -68.74175
 73.84647 -67.03496
 78.26506 -67.23626
 78.59960 -67.24854
 83.06793 -67.31587
 83.39409 -67.31674
 87.86258 -67.24937
 88.19740 -67.23723
 92.61616 -67.03589
 93.34028 -68.74266
 93.42432 -68.92518
 94.29129 -70.62563
 94.38831 -70.80318
 95.44401 -72.49758
 95.57023 -72.67942
 96.88420 -74.36725
 90.50569 -74.66856
 90.01596 -74.68199
 83.46704 -74.78350
 82.98618 -74.78302
 76.43754 -74.68130
 75.94787 -74.66815
 69.56969 -74.36664
