223.54664 -35.10626
223.63637 -33.37948
223.64685 -33.19388
223.72900 -31.46866
223.73740 -31.28837
223.81275 -29.56298
223.82092 -29.37734
223.89007 -27.65003
225.84085 -27.69613
225.98758 -27.70060
227.93774 -27.71594
228.07982 -27.71681
230.03000 -27.70146
230.17683 -27.69714
232.12764 -27.65103
232.19680 -29.37833
232.20431 -29.56324
232.27966 -31.28863
232.28689 -31.46895
232.36902 -33.19417
232.37833 -33.37973
232.46802 -35.10651
230.35585 -35.16360
230.19669 -35.16462
228.08451 -35.18360
227.93008 -35.18313
225.81792 -35.16411
225.65880 -35.16338
223.54664 -35.10626
