306.84546  15.18030
306.81155  16.90836
306.80879  17.09415
306.77096  18.82039
306.76694  19.00078
306.72495  20.72694
306.72058  20.91268
306.67411  22.64052
308.54654  22.67355
308.68742  22.67305
310.55866  22.68403
310.69498  22.68316
312.56620  22.67217
312.70718  22.67252
314.57960  22.63948
314.53313  20.91165
314.52819  20.72668
314.48619  19.00052
314.48113  18.82016
314.44331  17.09392
314.43953  16.90823
314.40564  15.18016
312.61499  15.20502
312.48019  15.20811
310.69093  15.21637
310.56013  15.21684
308.77087  15.20856
308.63611  15.20517
306.84546  15.18030
