195.44245   0.81023
195.43834   2.53860
195.43877   2.72441
195.43156   4.45101
195.43079   4.63143
195.42044   6.35802
195.41951   6.54380
195.40595   8.27212
197.15235   8.28230
197.28371   8.28065
199.02848   8.28404
199.15558   8.28317
200.90035   8.27978
201.03180   8.28128
202.77819   8.27110
202.76463   6.54278
202.76316   6.35776
202.75281   4.63117
202.75104   4.45076
202.74383   2.72416
202.74329   2.53844
202.73919   0.81007
201.01078   0.81330
200.88066   0.81531
199.15391   0.81638
199.02768   0.81684
197.30093   0.81577
197.17085   0.81346
195.44245   0.81023
