 73.29835  25.95521
 73.23490  27.68265
 73.22895  27.86839
 73.15977  29.59394
 73.15238  29.77425
 73.07691  31.49964
 73.06885  31.68530
 72.98643  33.41228
 75.05653  33.46572
 75.21235  33.46624
 77.28220  33.48402
 77.43301  33.48315
 79.50284  33.46537
 79.65877  33.46469
 81.72884  33.41124
 81.64642  31.68426
 81.63774  31.49938
 81.56227  29.77399
 81.55375  29.59372
 81.48457  27.86817
 81.47754  27.68255
 81.41412  25.95510
 79.49224  25.99808
 79.34753  26.00208
 77.42644  26.01636
 77.28599  26.01683
 75.36489  26.00251
 75.22024  25.99821
 73.29835  25.95521
