313.97276 -38.69483
314.08006 -36.96854
314.09240 -36.78299
314.19057 -35.05821
314.20057 -34.87796
314.29060 -33.15296
314.30030 -32.96736
314.38298 -31.24040
316.40395 -31.29347
316.55597 -31.29829
318.57672 -31.31593
318.72394 -31.31680
320.74471 -31.29914
320.89684 -31.29447
322.91784 -31.24140
323.00053 -32.96835
323.00954 -33.15322
323.09957 -34.87823
323.10836 -35.05850
323.20650 -36.78328
323.21762 -36.96880
323.32486 -38.69510
321.11107 -38.76043
320.94420 -38.76187
318.72973 -38.78359
318.56782 -38.78313
316.35336 -38.76135
316.18654 -38.76021
313.97276 -38.69483
