132.90933  -2.78247
132.91214  -1.05409
132.91332  -0.86829
132.91304   0.85832
132.91299   1.03875
132.90962   2.76536
132.90945   2.95115
132.90297   4.67951
134.63698   4.68435
134.76740   4.68243
136.49976   4.68404
136.62596   4.68317
138.35832   4.68156
138.48883   4.68333
140.22284   4.67849
140.21636   2.95013
140.21564   2.76510
140.21227   1.03849
140.21123   0.85808
140.21095  -0.86854
140.21115  -1.05427
140.21396  -2.78264
138.48369  -2.78468
138.35342  -2.78294
136.62481  -2.78362
136.49845  -2.78315
134.76983  -2.78247
134.63961  -2.78451
132.90933  -2.78247
