350.64288 -20.74403
350.68434 -19.01610
350.68967 -18.83036
350.72691 -17.10411
350.73074 -16.92372
350.76404 -15.19740
350.76778 -15.01165
350.79734 -13.28351
352.57303 -13.30541
352.70657 -13.30867
354.48081 -13.31595
354.61006 -13.31682
356.38431 -13.30953
356.51794 -13.30643
358.29364 -13.28452
358.32321 -15.01266
358.32637 -15.19766
358.35967 -16.92398
358.36246 -17.10438
358.39969 -18.83063
358.40399 -19.01631
358.44543 -20.74425
356.59747 -20.77405
356.45830 -20.77370
354.61163 -20.78361
354.47663 -20.78314
352.62996 -20.77321
352.49084 -20.77386
350.64288 -20.74403
