206.02418 -45.86802
206.17894 -44.14311
206.19625 -43.95772
206.33700 -42.23417
206.35124 -42.05405
206.47973 -40.33014
206.49341 -40.14465
206.61103 -38.41868
208.81620 -38.48744
208.98213 -38.49305
211.18831 -38.51593
211.34906 -38.51680
213.55527 -38.49391
213.72132 -38.48845
215.92652 -38.41966
216.04417 -40.14564
216.05707 -40.33040
216.18557 -42.05431
216.19847 -42.23447
216.33918 -43.95803
216.35513 -44.14340
216.50981 -45.86831
214.02881 -45.95300
213.84168 -45.95541
211.35777 -45.98359
211.17613 -45.98312
208.69225 -45.95488
208.50517 -45.95277
206.02418 -45.86802
